1892947255925985643,15:44:57,SiM2,FORTS: ‘ьючерсы,SiM2,80100,0.00,697,55829700.00,,,0,,,,S
1892947255925986461,15:45:22,SiM2,FORTS: ‘ьючерсы,SiM2,80140,0.00,255,20435700.00,,,0,,,,B
1892947255925987619,15:45:41,SiM2,FORTS: ‘ьючерсы,SiM2,80200,0.00,139,11147800.00,,,0,,,,B
1892947255925989536,15:46:37,SiM2,FORTS: ‘ьючерсы,SiM2,80280,0.00,157,12603960.00,,,0,,,,B
1892947255925989931,15:46:52,SiM2,FORTS: ‘ьючерсы,SiM2,80272,0.00,209,16776848.00,,,0,,,,S
1892947255925992760,15:49:24,SiM2,FORTS: ‘ьючерсы,SiM2,80285,0.00,400,32114000.00,,,0,,,,B
1892947255926016965,16:27:18,SiM2,FORTS: ‘ьючерсы,SiM2,80115,0.00,118,9453570.00,,,0,,,,B
1892947255926016966,16:27:18,SiM2,FORTS: ‘ьючерсы,SiM2,80115,0.00,258,20669670.00,,,0,,,,B
1892947255926021787,16:36:02,SiM2,FORTS: ‘ьючерсы,SiM2,80070,0.00,151,12090570.00,,,0,,,,B
1892947255926024207,16:39:02,SiM2,FORTS: ‘ьючерсы,SiM2,80000,0.00,250,20000000.00,,,0,,,,S
1892947255926025520,16:39:20,SiM2,FORTS: ‘ьючерсы,SiM2,79995,0.00,200,15999000.00,,,0,,,,B
1892947255926026030,16:39:42,SiM2,FORTS: ‘ьючерсы,SiM2,80020,0.00,200,16004000.00,,,0,,,,S
1892947255926027130,16:40:06,SiM2,FORTS: ‘ьючерсы,SiM2,79931,0.00,372,29734332.00,,,0,,,,S
1892947255926027131,16:40:06,SiM2,FORTS: ‘ьючерсы,SiM2,79931,0.00,250,19982750.00,,,0,,,,S
1892947255926027137,16:40:06,SiM2,FORTS: ‘ьючерсы,SiM2,79931,0.00,137,10950547.00,,,0,,,,S
1892947255926028099,16:40:14,SiM2,FORTS: ‘ьючерсы,SiM2,79850,0.00,295,23555750.00,,,0,,,,S
1892947255926030871,16:41:54,SiM2,FORTS: ‘ьючерсы,SiM2,79950,0.00,177,14151150.00,,,0,,,,B
1892947255926032395,16:43:35,SiM2,FORTS: ‘ьючерсы,SiM2,79851,0.00,101,8064951.00,,,0,,,,S
1892947255926034204,16:44:53,SiM2,FORTS: ‘ьючерсы,SiM2,79905,0.00,109,8709645.00,,,0,,,,S
1892947255926039709,16:56:37,SiM2,FORTS: ‘ьючерсы,SiM2,79928,0.00,140,11189920.00,,,0,,,,S
1892947255926042032,17:00:51,SiM2,FORTS: ‘ьючерсы,SiM2,80168,0.00,249,19961832.00,,,0,,,,B
1892947255926042036,17:00:51,SiM2,FORTS: ‘ьючерсы,SiM2,80200,0.00,140,11228000.00,,,0,,,,B
1892947255926043894,17:01:27,SiM2,FORTS: ‘ьючерсы,SiM2,80200,0.00,125,10025000.00,,,0,,,,B
1892947255926044130,17:01:31,SiM2,FORTS: ‘ьючерсы,SiM2,80180,0.00,124,9942320.00,,,0,,,,B
1892947255926044554,17:01:36,SiM2,FORTS: ‘ьючерсы,SiM2,80250,0.00,150,12037500.00,,,0,,,,B
1892947255926044557,17:01:36,SiM2,FORTS: ‘ьючерсы,SiM2,80250,0.00,524,42051000.00,,,0,,,,S
1892947255926045595,17:01:55,SiM2,FORTS: ‘ьючерсы,SiM2,80289,0.00,200,16057800.00,,,0,,,,B
1892947255926046944,17:02:23,SiM2,FORTS: ‘ьючерсы,SiM2,80353,0.00,158,12695774.00,,,0,,,,B
1892947255926050786,17:06:17,SiM2,FORTS: ‘ьючерсы,SiM2,80180,0.00,117,9381060.00,,,0,,,,S
1892947255926055805,17:12:25,SiM2,FORTS: ‘ьючерсы,SiM2,79992,0.00,152,12158784.00,,,0,,,,S
1892947255926057343,17:14:54,SiM2,FORTS: ‘ьючерсы,SiM2,80018,0.00,130,10402340.00,,,0,,,,S
1892947255926057946,17:15:50,SiM2,FORTS: ‘ьючерсы,SiM2,80054,0.00,142,11367668.00,,,0,,,,S
1892947255926058023,17:15:50,SiM2,FORTS: ‘ьючерсы,SiM2,80019,0.00,124,9922356.00,,,0,,,,B
1892947255926060058,17:18:00,SiM2,FORTS: ‘ьючерсы,SiM2,79905,0.00,141,11266605.00,,,0,,,,S
1892947255926060727,17:18:41,SiM2,FORTS: ‘ьючерсы,SiM2,79950,0.00,171,13671450.00,,,0,,,,S
1892947255926062808,17:20:37,SiM2,FORTS: ‘ьючерсы,SiM2,79840,0.00,164,13093760.00,,,0,,,,B
1892947255926063024,17:20:46,SiM2,FORTS: ‘ьючерсы,SiM2,79840,0.00,141,11257440.00,,,0,,,,S
1892947255926063031,17:20:46,SiM2,FORTS: ‘ьючерсы,SiM2,79830,0.00,289,23070870.00,,,0,,,,B
1892947255926063257,17:20:54,SiM2,FORTS: ‘ьючерсы,SiM2,79800,0.00,150,11970000.00,,,0,,,,S
1892947255926066672,17:23:28,SiM2,FORTS: ‘ьючерсы,SiM2,80003,0.00,247,19760741.00,,,0,,,,S
1892947255926066673,17:23:28,SiM2,FORTS: ‘ьючерсы,SiM2,80003,0.00,130,10400390.00,,,0,,,,S
1892947255926067135,17:24:08,SiM2,FORTS: ‘ьючерсы,SiM2,79977,0.00,127,10157079.00,,,0,,,,S
1892947255926067491,17:24:47,SiM2,FORTS: ‘ьючерсы,SiM2,79988,0.00,101,8078788.00,,,0,,,,B
